0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.199772358687999e-26,1.126604656213073e-26,2.109291910032233e-26,0.000000000000000,0.000000000000000,4.796528636057092e-26,9.765934487697580e-26,4.148266994705773e-26,1.421132660831235e-25,1.395170574850486e-25,1.335054830613879e-25,9.279482544833094e-26,7.756841450766744e-26,2.876754889621747e-26,1.723244485474742e-26,4.326523965023469e-27,7.673493087240264e-28,6.029850500851880e-28,1.617188426388989e-28,1.605934470252485e-28,1.503460616571658e-28,8.079165176106356e-29,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.206787676376274e-27,1.045354016807326e-26,1.013688576024192e-26,2.822683439919438e-26,8.357322490919506e-26,6.625168908484821e-27,2.626878388597785e-26,7.393083723556329e-26,5.309699140550320e-26,9.642446635774429e-26,6.993083398293443e-26,5.682364756064205e-26,1.209142031468986e-25,4.862098172852831e-26,1.745774808593847e-26,1.346549508271176e-26,3.340502781445448e-27,7.731510662204393e-28,4.155954793222228e-29,1.178277029715063e-28,5.263812943343508e-29,2.539184041047724e-29,4.500163418308981e-29,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.669550316369292e-28,2.016085120722221e-27,5.872431348783070e-27,7.951427502561558e-27,1.286089103366417e-26,5.099481576552636e-26,7.635846446217064e-27,1.289084082977994e-26,2.672298530415063e-26,2.414840889627043e-26,2.682067239682594e-26,2.525644531463132e-26,8.180362048265633e-26,7.254410512852271e-26,2.249399701446214e-26,1.240440227185620e-26,6.401094292678554e-27,1.794169373907532e-27,5.260986276501713e-28,1.999019086585657e-29,6.462848134370840e-29,1.599958976402114e-29,1.454697330877876e-29,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.633445616072939e-28,7.379688766136658e-28,1.541331030218882e-27,2.790057285308393e-27,5.818939341488656e-27,7.924640156769724e-27,1.495314313794112e-26,7.323746005699962e-27,1.012395049499496e-26,9.784275705973804e-27,1.088733892949192e-26,7.757881043666546e-27,1.481585399287487e-26,2.193480145631028e-26,9.567773779324512e-27,7.444207644894038e-27,5.223905465437414e-27,2.921617240904955e-27,1.654326063793577e-27,7.474917681853829e-28,2.176268566411211e-28,2.751132369915383e-29,2.214399357741201e-29,9.815808157886227e-30,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.620890702857634e-29,1.744446990326235e-28,5.759941975841426e-28,1.274368742855740e-27,1.820564970635952e-27,4.322899743170891e-27,5.066856657773814e-27,4.845544227445175e-27,8.690472767538332e-27,7.719984818817471e-27,8.490601090361356e-27,4.055506943472878e-27,6.391027983106015e-27,8.960976076090324e-27,1.146633827356737e-26,6.325852886597719e-27,5.027502602133445e-27,2.194219471904277e-27,2.058851663494886e-27,1.224082252770371e-27,6.375419703515011e-28,2.928414191689578e-28,4.187103526939298e-28,1.062964684215312e-28,6.758565546732061e-29,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.347308663161250e-29,6.071078083191897e-29,1.149044854198316e-28,1.774267581736219e-28,5.643002093354110e-28,1.143775626014582e-27,2.005248262446029e-27,3.864958427729560e-27,4.201144731505515e-27,4.254671270984266e-27,5.605766609069009e-27,4.019773133145901e-27,1.061175955459806e-26,7.105381197978596e-27,6.540684760455479e-27,6.731567499973813e-27,6.631695226838330e-27,3.612025472148821e-27,2.438355345920190e-27,1.834610148280620e-27,8.800281107473978e-28,3.248104154607073e-28,2.468186533106872e-28,1.000707893323823e-28,7.416477423325128e-29,5.153540102521228e-30,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.731991508882390e-29,4.593557850708998e-29,8.888628592122502e-29,1.462604266992526e-28,3.897580651861594e-28,8.882207819615846e-28,1.045742714485265e-27,2.176821092506040e-27,2.632779519815451e-27,3.442703308776987e-27,3.326188787871106e-27,3.822741720116895e-27,7.595177378184482e-27,5.469350880996534e-27,3.032428870755471e-27,6.295078067529649e-27,4.269979990450425e-27,1.679838605275782e-27,8.296089966724707e-28,4.903249311393860e-28,4.482735807990005e-28,2.927108633621521e-28,2.045752456437315e-28,2.052533857426298e-28,1.183818970833245e-28,1.177426348914545e-29,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.358007253041701e-29,8.021706276613759e-29,5.053491389117275e-29,7.518698617948464e-29,1.304972369624035e-28,2.873161773222367e-28,7.526848776083062e-28,1.246810833678268e-27,1.374091052773469e-27,3.900342182788948e-27,1.284398390094133e-27,2.749760048430674e-27,5.705391284411956e-27,3.483576998158365e-27,2.408345271730478e-27,3.183248077843282e-27,2.081238171678896e-27,1.186232011644982e-27,6.963250500353186e-28,2.404666176467499e-28,2.221874169703532e-28,1.800314926982834e-28,1.251738214754683e-28,6.192502828345899e-29,1.607868022156996e-29,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.102674388053578e-30,3.331765476583756e-29,3.299542409565802e-29,5.116583381982904e-29,9.667641351880506e-29,8.547705237441541e-29,3.464203988796603e-28,7.530132196800977e-28,9.971509345474186e-28,1.858620403688315e-27,8.618635815837009e-28,1.133597688495754e-27,2.741485277130371e-27,1.522165113814897e-27,8.882090829581271e-28,1.006598046458830e-27,8.261367182455791e-28,4.007817509415761e-28,1.018593380902035e-28,4.479395694118719e-29,7.668357291856803e-29,8.980109029157975e-29,1.075802769090763e-28,1.984750224942132e-29,1.123799424975372e-29,3.184578329746603e-30,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.096541348646663e-30,1.281119104791882e-29,4.144964028061554e-29,3.857536491341454e-29,4.386207977408612e-29,6.403174489190501e-29,1.519522899260112e-28,4.877055482093713e-28,4.185912112781326e-28,8.714530362037246e-28,4.534709066027425e-28,3.285987828432464e-28,1.123911040883010e-27,5.814808679198458e-28,4.997153636430270e-28,5.004521096381045e-28,3.281343219134836e-28,1.487406820703057e-28,1.131057711151708e-28,1.521811015561633e-29,3.912463017834684e-29,1.024575366916987e-28,3.015801609421736e-29,6.793020564441867e-30,2.697204604247114e-30,4.151224972540847e-30,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
